Timestep,Bess_Id,P(kW),Q(kVar),E(kWh),SOC
2012-10-05 15:30:00,bess_1_bus_003,-0.0,-0.0,27.0,0.9
2012-10-05 16:00:00,bess_1_bus_003,-0.0,-0.0,27.0,0.9
2012-10-05 16:30:00,bess_1_bus_003,1.7891,-0.0,26.06,0.87
2012-10-05 17:00:00,bess_1_bus_003,3.1501,-0.0,24.4,0.81
2012-10-05 17:30:00,bess_1_bus_003,6.7859,-0.0001,20.83,0.69
2012-10-05 18:00:00,bess_1_bus_003,7.4709,-0.0001,16.9,0.56
2012-10-05 18:30:00,bess_1_bus_003,7.7847,-0.0001,12.8,0.43
2012-10-05 19:00:00,bess_1_bus_003,7.1511,-0.0001,9.04,0.3
2012-10-05 19:30:00,bess_1_bus_003,7.2931,-0.0001,5.2,0.17
2012-10-05 20:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2012-10-05 20:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2012-10-05 21:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2012-10-05 21:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2012-10-05 22:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2012-10-05 22:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2012-10-05 23:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2012-10-05 23:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2012-10-06 00:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2012-10-06 00:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2012-10-06 01:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2012-10-06 01:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2012-10-06 02:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2012-10-06 02:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2012-10-06 03:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2012-10-06 03:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2012-10-06 04:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2012-10-06 04:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2012-10-06 05:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2012-10-06 05:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2012-10-06 06:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2012-10-06 06:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2012-10-06 07:00:00,bess_1_bus_003,-0.7159,0.0,3.34,0.11
2012-10-06 07:30:00,bess_1_bus_003,-1.9473,0.0,4.27,0.14
2012-10-06 08:00:00,bess_1_bus_003,-2.311,0.0,5.36,0.18
2012-10-06 08:30:00,bess_1_bus_003,-5.1372,0.0001,7.8,0.26
2012-10-06 09:00:00,bess_1_bus_003,-5.3549,0.0001,10.35,0.34
2012-10-06 09:30:00,bess_1_bus_003,-7.5546,0.0001,13.93,0.46
2012-10-06 10:00:00,bess_1_bus_003,-8.0596,0.0002,17.76,0.59
2012-10-06 10:30:00,bess_1_bus_003,-9.1454,0.0002,22.11,0.74
2012-10-06 11:00:00,bess_1_bus_003,-8.5946,0.0002,26.19,0.87
2012-10-06 11:30:00,bess_1_bus_003,-1.6201,-0.0,27.0,0.9
2012-10-06 12:00:00,bess_1_bus_003,-0.0,-0.0,27.0,0.9
2012-10-06 12:30:00,bess_1_bus_003,-0.0,-0.0,27.0,0.9
2012-10-06 13:00:00,bess_1_bus_003,-0.0,-0.0,27.0,0.9
2012-10-06 13:30:00,bess_1_bus_003,-0.0,-0.0,27.0,0.9
2012-10-06 14:00:00,bess_1_bus_003,-0.0,-0.0,27.0,0.9
2012-10-06 14:30:00,bess_1_bus_003,-0.0,-0.0,27.0,0.9
2012-10-06 15:00:00,bess_1_bus_003,-0.0,-0.0,27.0,0.9
2012-10-06 15:30:00,bess_1_bus_003,0.4728,-0.0,26.75,0.89
2012-10-06 16:00:00,bess_1_bus_003,-0.4823,0.0,26.98,0.9
2012-10-06 16:30:00,bess_1_bus_003,1.2252,-0.0,26.34,0.88
2012-10-06 17:00:00,bess_1_bus_003,3.6364,-0.0,24.42,0.81
2012-10-06 17:30:00,bess_1_bus_003,6.1591,-0.0001,21.18,0.71
2012-10-06 18:00:00,bess_1_bus_003,7.245,-0.0001,17.37,0.58
2012-10-06 18:30:00,bess_1_bus_003,7.135,-0.0001,13.61,0.45
2012-10-06 19:00:00,bess_1_bus_003,7.4491,-0.0001,9.69,0.32
2012-10-06 19:30:00,bess_1_bus_003,8.2221,-0.0001,5.36,0.18
2012-10-06 20:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2012-10-06 20:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2012-10-06 21:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2012-10-06 21:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2012-10-06 22:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2012-10-06 22:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2012-10-06 23:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2012-10-06 23:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2012-10-07 00:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2012-10-07 00:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2012-10-07 01:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2012-10-07 01:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2012-10-07 02:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2012-10-07 02:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2012-10-07 03:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2012-10-07 03:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2012-10-07 04:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2012-10-07 04:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2012-10-07 05:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2012-10-07 05:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2012-10-07 06:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2012-10-07 06:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2012-10-07 07:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2012-10-07 07:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2012-10-07 08:00:00,bess_1_bus_003,-3.7493,0.0,4.78,0.16
2012-10-07 08:30:00,bess_1_bus_003,0.5092,-0.0,4.51,0.15
2012-10-07 09:00:00,bess_1_bus_003,-3.2848,0.0,6.07,0.2
2012-10-07 09:30:00,bess_1_bus_003,-4.1857,0.0,8.06,0.27
2012-10-07 10:00:00,bess_1_bus_003,-7.8487,0.0002,11.79,0.39
2012-10-07 10:30:00,bess_1_bus_003,-8.414,0.0002,15.79,0.53
2012-10-07 11:00:00,bess_1_bus_003,-8.9749,0.0002,20.05,0.67
2012-10-07 11:30:00,bess_1_bus_003,-9.1981,0.0002,24.42,0.81
2012-10-07 12:00:00,bess_1_bus_003,-5.1629,0.0001,27.0,0.9
2012-10-07 12:30:00,bess_1_bus_003,-0.0,-0.0,27.0,0.9
2012-10-07 13:00:00,bess_1_bus_003,-0.0,-0.0,27.0,0.9
2012-10-07 13:30:00,bess_1_bus_003,-0.0,-0.0,27.0,0.9
2012-10-07 14:00:00,bess_1_bus_003,0.708,-0.0,26.63,0.89
2012-10-07 14:30:00,bess_1_bus_003,-0.7453,-0.0,27.0,0.9
2012-10-07 15:00:00,bess_1_bus_003,0.2221,-0.0,26.88,0.9
2012-10-07 15:30:00,bess_1_bus_003,1.5136,-0.0,26.09,0.87
2012-10-07 16:00:00,bess_1_bus_003,0.9047,-0.0,25.61,0.85
2012-10-07 16:30:00,bess_1_bus_003,2.1974,-0.0,24.45,0.82
2012-10-07 17:00:00,bess_1_bus_003,4.108,-0.0,22.29,0.74
2012-10-07 17:30:00,bess_1_bus_003,5.2488,-0.0,19.53,0.65
2012-10-07 18:00:00,bess_1_bus_003,8.208,-0.0001,15.21,0.51
2012-10-07 18:30:00,bess_1_bus_003,8.5663,-0.0001,10.7,0.36
2012-10-07 19:00:00,bess_1_bus_003,8.2436,-0.0001,6.36,0.21
2012-10-07 19:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2012-10-07 20:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2012-10-07 20:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2012-10-07 21:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2012-10-07 21:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2012-10-07 22:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2012-10-07 22:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2012-10-07 23:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2012-10-07 23:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2012-10-08 00:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2012-10-08 00:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2012-10-08 01:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2012-10-08 01:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2012-10-08 02:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2012-10-08 02:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2012-10-08 03:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2012-10-08 03:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2012-10-08 04:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2012-10-08 04:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2012-10-08 05:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2012-10-08 05:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2012-10-08 06:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2012-10-08 06:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2012-10-08 07:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2012-10-08 07:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2012-10-08 08:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2012-10-08 08:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2012-10-08 09:00:00,bess_1_bus_003,-1.3806,0.0,3.66,0.12
2012-10-08 09:30:00,bess_1_bus_003,-2.4737,0.0,4.83,0.16
2012-10-08 10:00:00,bess_1_bus_003,-3.8222,0.0,6.65,0.22
2012-10-08 10:30:00,bess_1_bus_003,-1.6601,0.0,7.43,0.25
2012-10-08 11:00:00,bess_1_bus_003,1.7407,-0.0,6.52,0.22
2012-10-08 11:30:00,bess_1_bus_003,-0.2014,-0.0,6.61,0.22
2012-10-08 12:00:00,bess_1_bus_003,0.312,-0.0,6.45,0.22
2012-10-08 12:30:00,bess_1_bus_003,-0.5763,0.0,6.72,0.22
2012-10-08 13:00:00,bess_1_bus_003,-6.9604,0.0001,10.03,0.33
2012-10-08 13:30:00,bess_1_bus_003,-5.6765,0.0001,12.73,0.42
2012-10-08 14:00:00,bess_1_bus_003,-1.3669,0.0,13.38,0.45
2012-10-08 14:30:00,bess_1_bus_003,2.0331,-0.0,12.31,0.41
2012-10-08 15:00:00,bess_1_bus_003,3.448,-0.0,10.49,0.35
2012-10-08 15:30:00,bess_1_bus_003,3.8211,-0.0,8.48,0.28
2012-10-08 16:00:00,bess_1_bus_003,4.9919,-0.0,5.85,0.2
2012-10-08 16:30:00,bess_1_bus_003,5.1468,-0.0,3.14,0.1
2012-10-08 17:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2012-10-08 17:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2012-10-08 18:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2012-10-08 18:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2012-10-08 19:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2012-10-08 19:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2012-10-08 20:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2012-10-08 20:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2012-10-08 21:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2012-10-08 21:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2012-10-08 22:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2012-10-08 22:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2012-10-08 23:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2012-10-08 23:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2012-10-09 00:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2012-10-09 00:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2012-10-09 01:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2012-10-09 01:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2012-10-09 02:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2012-10-09 02:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2012-10-09 03:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2012-10-09 03:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2012-10-09 04:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2012-10-09 04:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2012-10-09 05:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2012-10-09 05:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2012-10-09 06:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2012-10-09 06:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2012-10-09 07:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2012-10-09 07:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2012-10-09 08:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2012-10-09 08:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2012-10-09 09:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2012-10-09 09:30:00,bess_1_bus_003,-0.677,0.0,3.32,0.11
2012-10-09 10:00:00,bess_1_bus_003,-1.862,0.0,4.21,0.14
2012-10-09 10:30:00,bess_1_bus_003,-4.7025,0.0,6.44,0.21
2012-10-09 11:00:00,bess_1_bus_003,-4.0465,0.0,8.36,0.28
2012-10-09 11:30:00,bess_1_bus_003,-6.3349,0.0001,11.37,0.38
2012-10-09 12:00:00,bess_1_bus_003,-7.1241,0.0001,14.75,0.49
2012-10-09 12:30:00,bess_1_bus_003,-8.6562,0.0002,18.87,0.63
2012-10-09 13:00:00,bess_1_bus_003,-3.8239,0.0,20.68,0.69
2012-10-09 13:30:00,bess_1_bus_003,-2.6975,0.0,21.96,0.73
2012-10-09 14:00:00,bess_1_bus_003,-3.634,0.0,23.69,0.79
2012-10-09 14:30:00,bess_1_bus_003,-4.7951,0.0,25.97,0.87
2012-10-09 15:00:00,bess_1_bus_003,-1.859,0.0,26.85,0.9
2012-10-09 15:30:00,bess_1_bus_003,0.1991,-0.0,26.75,0.89
2012-10-09 16:00:00,bess_1_bus_003,1.3594,-0.0,26.03,0.87
2012-10-09 16:30:00,bess_1_bus_003,1.8269,-0.0,25.07,0.84
2012-10-09 17:00:00,bess_1_bus_003,4.08,-0.0,22.92,0.76
2012-10-09 17:30:00,bess_1_bus_003,5.4871,-0.0001,20.03,0.67
2012-10-09 18:00:00,bess_1_bus_003,7.4225,-0.0001,16.13,0.54
2012-10-09 18:30:00,bess_1_bus_003,7.8907,-0.0001,11.97,0.4
2012-10-09 19:00:00,bess_1_bus_003,7.4544,-0.0001,8.05,0.27
2012-10-09 19:30:00,bess_1_bus_003,7.0162,-0.0001,4.36,0.15
2012-10-09 20:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2012-10-09 20:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2012-10-09 21:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2012-10-09 21:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2012-10-09 22:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2012-10-09 22:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2012-10-09 23:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2012-10-09 23:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2012-10-10 00:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2012-10-10 00:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2012-10-10 01:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2012-10-10 01:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2012-10-10 02:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2012-10-10 02:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2012-10-10 03:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2012-10-10 03:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2012-10-10 04:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2012-10-10 04:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2012-10-10 05:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2012-10-10 05:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2012-10-10 06:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2012-10-10 06:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2012-10-10 07:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2012-10-10 07:30:00,bess_1_bus_003,-2.112,0.0,4.0,0.13
2012-10-10 08:00:00,bess_1_bus_003,-5.1034,0.0001,6.43,0.21
2012-10-10 08:30:00,bess_1_bus_003,-5.1953,0.0001,8.9,0.3
2012-10-10 09:00:00,bess_1_bus_003,-2.46,0.0,10.06,0.34
2012-10-10 09:30:00,bess_1_bus_003,-7.2309,0.0001,13.5,0.45
2012-10-10 10:00:00,bess_1_bus_003,-7.962,0.0002,17.28,0.58
2012-10-10 10:30:00,bess_1_bus_003,-7.611,0.0001,20.9,0.7
2012-10-10 11:00:00,bess_1_bus_003,-9.501,0.0002,25.41,0.85
2012-10-10 11:30:00,bess_1_bus_003,-3.1828,-0.0,27.0,0.9
2012-10-10 12:00:00,bess_1_bus_003,-0.0,-0.0,27.0,0.9
2012-10-10 12:30:00,bess_1_bus_003,-0.0,-0.0,27.0,0.9
2012-10-10 13:00:00,bess_1_bus_003,-0.0,-0.0,27.0,0.9
2012-10-10 13:30:00,bess_1_bus_003,-0.0,-0.0,27.0,0.9
2012-10-10 14:00:00,bess_1_bus_003,-0.0,-0.0,27.0,0.9
2012-10-10 14:30:00,bess_1_bus_003,-0.0,-0.0,27.0,0.9
2012-10-10 15:00:00,bess_1_bus_003,-0.0,-0.0,27.0,0.9
2012-10-10 15:30:00,bess_1_bus_003,-0.0,-0.0,27.0,0.9
2012-10-10 16:00:00,bess_1_bus_003,-0.0,-0.0,27.0,0.9
2012-10-10 16:30:00,bess_1_bus_003,-0.0,-0.0,27.0,0.9
2012-10-10 17:00:00,bess_1_bus_003,3.9409,-0.0,24.93,0.83
2012-10-10 17:30:00,bess_1_bus_003,5.7128,-0.0001,21.92,0.73
2012-10-10 18:00:00,bess_1_bus_003,8.1522,-0.0001,17.63,0.59
2012-10-10 18:30:00,bess_1_bus_003,7.5437,-0.0001,13.66,0.46
2012-10-10 19:00:00,bess_1_bus_003,6.7291,-0.0001,10.12,0.34
2012-10-10 19:30:00,bess_1_bus_003,7.1923,-0.0001,6.33,0.21
2012-10-10 20:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2012-10-10 20:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2012-10-10 21:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2012-10-10 21:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2012-10-10 22:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2012-10-10 22:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2012-10-10 23:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2012-10-10 23:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2012-10-11 00:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2012-10-11 00:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2012-10-11 01:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2012-10-11 01:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2012-10-11 02:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2012-10-11 02:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2012-10-11 03:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2012-10-11 03:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2012-10-11 04:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2012-10-11 04:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2012-10-11 05:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2012-10-11 05:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2012-10-11 06:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2012-10-11 06:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2012-10-11 07:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2012-10-11 07:30:00,bess_1_bus_003,-0.3241,0.0,3.15,0.11
2012-10-11 08:00:00,bess_1_bus_003,-3.7637,0.0,4.94,0.16
2012-10-11 08:30:00,bess_1_bus_003,-5.5632,0.0001,7.58,0.25
2012-10-11 09:00:00,bess_1_bus_003,-6.6883,0.0001,10.76,0.36
2012-10-11 09:30:00,bess_1_bus_003,-8.2335,0.0002,14.67,0.49
2012-10-11 10:00:00,bess_1_bus_003,-9.412,0.0002,19.14,0.64
2012-10-11 10:30:00,bess_1_bus_003,-7.4136,0.0001,22.66,0.76
2012-10-11 11:00:00,bess_1_bus_003,-8.671,0.0002,27.0,0.9
2012-10-11 11:30:00,bess_1_bus_003,-0.0,-0.0,27.0,0.9
2012-10-11 12:00:00,bess_1_bus_003,-0.0,-0.0,27.0,0.9
2012-10-11 12:30:00,bess_1_bus_003,-0.0,-0.0,27.0,0.9
2012-10-11 13:00:00,bess_1_bus_003,-0.0,-0.0,27.0,0.9
2012-10-11 13:30:00,bess_1_bus_003,-0.0,-0.0,27.0,0.9
2012-10-11 14:00:00,bess_1_bus_003,-0.0,-0.0,27.0,0.9
2012-10-11 14:30:00,bess_1_bus_003,-0.0,-0.0,27.0,0.9
2012-10-11 15:00:00,bess_1_bus_003,-0.0,-0.0,27.0,0.9
2012-10-11 15:30:00,bess_1_bus_003,-0.0,-0.0,27.0,0.9
2012-10-11 16:00:00,bess_1_bus_003,0.2278,-0.0,26.88,0.9
2012-10-11 16:30:00,bess_1_bus_003,3.9856,-0.0,24.78,0.83
2012-10-11 17:00:00,bess_1_bus_003,3.9552,-0.0,22.7,0.76
2012-10-11 17:30:00,bess_1_bus_003,6.1055,-0.0001,19.49,0.65
2012-10-11 18:00:00,bess_1_bus_003,7.1557,-0.0001,15.72,0.52
2012-10-11 18:30:00,bess_1_bus_003,9.0528,-0.0002,10.96,0.37
2012-10-11 19:00:00,bess_1_bus_003,8.7574,-0.0002,6.35,0.21
2012-10-11 19:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2012-10-11 20:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2012-10-11 20:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2012-10-11 21:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2012-10-11 21:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2012-10-11 22:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2012-10-11 22:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2012-10-11 23:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2012-10-11 23:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2012-10-12 00:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2012-10-12 00:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2012-10-12 01:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2012-10-12 01:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2012-10-12 02:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2012-10-12 02:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2012-10-12 03:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2012-10-12 03:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2012-10-12 04:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2012-10-12 04:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2012-10-12 05:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2012-10-12 05:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2012-10-12 06:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2012-10-12 06:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2012-10-12 07:00:00,bess_1_bus_003,-0.1591,-0.0,3.08,0.1
2012-10-12 07:30:00,bess_1_bus_003,-2.1761,0.0,4.11,0.14
2012-10-12 08:00:00,bess_1_bus_003,-4.2241,0.0,6.12,0.2
2012-10-12 08:30:00,bess_1_bus_003,-5.8791,0.0001,8.91,0.3
2012-10-12 09:00:00,bess_1_bus_003,-6.9908,0.0001,12.23,0.41
2012-10-12 09:30:00,bess_1_bus_003,-8.8211,0.0002,16.42,0.55
2012-10-12 10:00:00,bess_1_bus_003,-9.2495,0.0002,20.81,0.69
2012-10-12 10:30:00,bess_1_bus_003,-9.9999,0.0003,25.56,0.85
2012-10-12 11:00:00,bess_1_bus_003,-2.8749,-0.0,27.0,0.9
2012-10-12 11:30:00,bess_1_bus_003,-0.0,-0.0,27.0,0.9
2012-10-12 12:00:00,bess_1_bus_003,-0.0,-0.0,27.0,0.9
2012-10-12 12:30:00,bess_1_bus_003,-0.0,-0.0,27.0,0.9
2012-10-12 13:00:00,bess_1_bus_003,-0.0,-0.0,27.0,0.9
2012-10-12 13:30:00,bess_1_bus_003,-0.0,-0.0,27.0,0.9
2012-10-12 14:00:00,bess_1_bus_003,-0.0,-0.0,27.0,0.9
2012-10-12 14:30:00,bess_1_bus_003,-0.0,-0.0,27.0,0.9
2012-10-12 15:00:00,bess_1_bus_003,-0.0,-0.0,27.0,0.9
2012-10-12 15:30:00,bess_1_bus_003,0.8569,-0.0,26.55,0.88
2012-10-12 16:00:00,bess_1_bus_003,0.0717,-0.0,26.51,0.88
2012-10-12 16:30:00,bess_1_bus_003,0.4418,-0.0,26.28,0.88
